source,destination,duration,timestamp,label
155,1815,297,2022-08-01 15:00:53,1
1833,351,463,2022-08-01 03:34:28,1
1804,12,495,2022-08-02 00:21:57,1
1888,1729,187,2022-08-01 06:01:19,0
1772,440,63,2022-08-01 16:06:19,1
1121,1368,168,2022-08-02 13:19:05,1
1722,1929,477,2022-08-02 20:06:14,0
1245,838,245,2022-08-02 23:23:17,1
575,1924,205,2022-08-02 10:38:08,0
1816,122,74,2022-08-02 03:33:38,1
416,1226,61,2022-08-01 18:57:33,1
1206,245,336,2022-08-02 18:49:50,0
1091,641,465,2022-08-02 06:44:56,0
927,1573,50,2022-08-02 12:53:54,0
285,1958,267,2022-08-01 16:33:12,1
933,1152,470,2022-08-01 09:02:47,1
831,1281,230,2022-08-01 23:50:16,0
116,350,303,2022-08-01 19:28:26,0
981,936,338,2022-08-02 20:32:33,1
318,514,143,2022-08-01 23:48:12,0
1085,1287,225,2022-08-02 02:28:59,1
1825,1369,96,2022-08-01 17:05:24,0
585,501,410,2022-08-01 14:04:48,0
1093,1430,356,2022-08-01 20:23:20,0
760,1655,172,2022-08-01 02:57:08,0
1345,587,19,2022-08-01 09:28:47,0
398,192,320,2022-08-02 10:31:53,0
1331,450,459,2022-08-02 23:32:55,0
1794,1715,386,2022-08-02 22:18:23,1
1461,313,350,2022-08-01 21:42:30,0
1254,272,482,2022-08-02 11:37:55,1
935,883,470,2022-08-02 23:32:28,1
1316,1735,16,2022-08-02 23:51:32,0
1964,435,335,2022-08-01 12:12:19,0
3,986,149,2022-08-02 16:58:06,0
1975,257,134,2022-08-02 01:30:01,1
1407,251,413,2022-08-01 09:34:46,1
1771,1612,469,2022-08-01 07:30:07,1
542,768,205,2022-08-01 23:10:14,1
1322,296,69,2022-08-02 05:42:22,1
996,32,251,2022-08-01 10:27:35,0
898,1027,187,2022-08-02 23:21:49,0
1619,1516,52,2022-08-02 00:43:52,1
970,1657,70,2022-08-01 12:14:45,0
1826,1736,448,2022-08-02 20:20:17,1
260,313,430,2022-08-01 03:54:26,0
53,1827,227,2022-08-01 03:44:52,0
1044,199,234,2022-08-02 13:18:46,1
5,515,168,2022-08-01 20:11:29,1
1745,1653,385,2022-08-01 23:17:53,0
1033,728,303,2022-08-01 05:15:14,1
106,1809,425,2022-08-02 19:39:49,0
42,1752,314,2022-08-02 14:02:41,0
831,335,184,2022-08-01 17:34:00,1
851,887,238,2022-08-02 02:51:14,1
1553,1521,338,2022-08-02 09:08:31,0
476,1506,169,2022-08-01 05:09:55,1
679,1237,138,2022-08-01 05:51:55,1
527,473,37,2022-08-01 08:17:13,1
176,151,49,2022-08-01 05:47:08,1
259,992,187,2022-08-01 19:43:59,0
341,1770,424,2022-08-01 02:17:54,0
1781,448,338,2022-08-01 03:31:57,0
82,1861,236,2022-08-01 01:03:08,1
1905,627,136,2022-08-01 13:33:07,0
269,708,348,2022-08-01 03:49:59,1
1751,1738,94,2022-08-01 21:39:59,0
371,832,388,2022-08-02 07:06:01,1
991,1574,305,2022-08-01 02:30:50,1
828,1951,40,2022-08-02 04:25:32,0
887,1491,323,2022-08-01 13:18:53,0
470,536,156,2022-08-01 17:54:34,0
526,1550,358,2022-08-01 04:43:22,0
828,243,118,2022-08-01 08:00:26,1
853,1239,431,2022-08-01 10:35:14,1
1789,1290,485,2022-08-01 19:19:28,0
1264,381,69,2022-08-01 17:38:21,1
607,964,409,2022-08-01 15:39:17,1
1308,689,251,2022-08-02 13:32:09,1
691,155,410,2022-08-02 05:44:45,0
323,511,99,2022-08-01 08:17:31,1
1177,1891,457,2022-08-02 03:30:19,0
619,822,470,2022-08-02 14:09:54,0
1038,1830,307,2022-08-01 08:16:22,0
1824,1491,195,2022-08-02 19:46:09,1
1370,1501,86,2022-08-01 13:18:49,0
1934,150,333,2022-08-02 07:40:26,0
1655,1874,227,2022-08-01 02:55:15,1
334,1586,432,2022-08-01 14:43:31,0
1178,45,152,2022-08-02 14:36:43,0
914,1916,165,2022-08-01 09:09:04,1
1734,1954,430,2022-08-01 16:45:38,0
340,39,293,2022-08-02 06:25:12,1
1368,586,247,2022-08-01 08:09:15,1
481,1487,436,2022-08-01 07:18:22,1
1217,969,242,2022-08-01 01:36:52,1
86,1635,484,2022-08-02 01:05:17,0
1594,263,493,2022-08-01 12:32:31,0
1213,1818,441,2022-08-02 21:22:23,1
1867,1629,203,2022-08-01 03:01:06,0
457,638,310,2022-08-02 21:48:22,0
130,477,353,2022-08-01 07:55:22,1
1019,1956,153,2022-08-01 14:49:59,1
1150,1550,198,2022-08-02 18:10:15,1
81,940,356,2022-08-01 15:18:53,1
1263,242,474,2022-08-01 06:29:38,0
1856,1554,410,2022-08-01 23:47:13,0
777,375,274,2022-08-01 01:05:50,0
1056,165,160,2022-08-02 00:59:00,0
1310,1185,54,2022-08-01 23:13:36,1
1420,468,470,2022-08-02 18:51:33,1
68,486,489,2022-08-01 14:35:06,0
1239,1408,208,2022-08-01 01:04:41,1
257,1984,453,2022-08-02 07:04:09,0
1712,1857,34,2022-08-01 14:59:02,1
646,489,340,2022-08-02 08:50:32,1
1805,1597,56,2022-08-02 00:44:44,1
846,1445,21,2022-08-02 21:54:00,0
536,361,24,2022-08-02 01:18:43,1
391,197,287,2022-08-01 15:21:16,1
649,1125,300,2022-08-01 12:26:25,0
1274,283,370,2022-08-01 10:18:00,0
1403,640,209,2022-08-02 10:10:42,0
718,415,184,2022-08-01 17:41:26,1
1443,1402,375,2022-08-02 12:48:57,1
1569,72,49,2022-08-01 06:41:06,0
1641,1566,67,2022-08-01 17:34:39,1
465,4,264,2022-08-02 10:25:43,1
1679,1331,465,2022-08-01 04:48:29,1
126,234,370,2022-08-01 15:38:54,0
1228,935,300,2022-08-01 20:22:14,0
432,1443,280,2022-08-02 00:48:23,1
1011,360,314,2022-08-01 22:30:47,0
820,1791,422,2022-08-02 10:39:09,0
1825,933,168,2022-08-01 04:32:21,1
1780,1602,266,2022-08-01 20:09:30,1
1160,955,59,2022-08-02 08:53:27,0
655,915,278,2022-08-01 05:34:09,1
70,1415,122,2022-08-01 17:27:08,1
1897,355,204,2022-08-02 19:24:52,1
1120,243,464,2022-08-01 21:30:15,1
736,1474,149,2022-08-01 16:17:42,0
99,1199,189,2022-08-01 23:07:41,0
860,240,208,2022-08-01 09:31:28,0
1218,32,425,2022-08-02 00:44:55,0
1292,911,488,2022-08-02 14:18:17,0
310,1872,131,2022-08-01 08:35:45,1
339,701,493,2022-08-02 08:57:09,0
778,868,11,2022-08-02 07:49:01,1
407,267,472,2022-08-01 02:32:57,0
849,468,204,2022-08-01 13:57:41,0
866,1945,409,2022-08-01 19:53:30,1
1337,13,105,2022-08-02 08:06:42,1
1879,1372,327,2022-08-02 17:40:45,1
1558,317,213,2022-08-02 18:37:32,0
1496,61,324,2022-08-02 22:42:12,0
672,259,67,2022-08-01 16:54:03,1
86,889,59,2022-08-01 14:05:29,1
1913,1639,278,2022-08-01 14:23:57,1
1328,1689,498,2022-08-01 07:03:07,0
1844,756,284,2022-08-01 05:03:28,1
1069,846,420,2022-08-02 20:09:25,1
1979,187,216,2022-08-02 01:52:44,0
506,1442,82,2022-08-02 08:14:28,0
1111,689,396,2022-08-01 11:55:10,1
1865,362,34,2022-08-02 17:16:45,0
1208,1089,145,2022-08-02 10:33:09,1
1856,715,244,2022-08-01 20:36:56,1
1933,1159,161,2022-08-02 14:56:11,1
704,827,71,2022-08-01 15:45:31,0
1061,347,396,2022-08-02 00:50:46,1
1881,1704,209,2022-08-01 02:28:35,0
1819,307,408,2022-08-02 21:50:34,0
1122,1672,43,2022-08-02 10:21:49,0
570,615,59,2022-08-02 05:03:52,1
249,813,323,2022-08-01 18:03:12,1
848,274,367,2022-08-01 10:46:37,0
1504,903,310,2022-08-01 15:29:00,1
848,850,53,2022-08-02 13:05:28,0
723,1130,495,2022-08-02 09:09:01,1
1502,1427,226,2022-08-02 06:11:12,1
253,956,457,2022-08-02 00:54:01,1
1353,1108,371,2022-08-01 13:45:34,0
1094,1745,46,2022-08-02 13:38:31,1
593,156,257,2022-08-01 04:41:57,0
1979,441,287,2022-08-01 04:33:22,1
507,486,176,2022-08-01 01:56:02,0
1541,619,336,2022-08-01 06:15:54,0
105,1090,332,2022-08-01 17:01:55,0
1168,780,232,2022-08-02 03:42:26,0
437,1790,89,2022-08-01 10:52:49,0
413,1107,424,2022-08-01 18:27:55,1
281,1843,396,2022-08-01 05:59:25,0
1204,436,249,2022-08-02 12:56:33,1
788,1716,155,2022-08-01 19:11:23,0
1950,1248,382,2022-08-02 08:44:12,0
74,1623,492,2022-08-02 08:27:54,1
614,1345,164,2022-08-02 13:41:40,1
913,1556,403,2022-08-01 19:39:11,1
132,1449,42,2022-08-02 15:23:56,1
1426,341,265,2022-08-01 18:44:45,1
1985,176,460,2022-08-02 23:31:35,0
244,522,480,2022-08-02 06:29:10,0
897,354,157,2022-08-01 03:42:01,1
1192,322,92,2022-08-01 12:49:00,0
912,155,20,2022-08-02 14:44:33,0
977,1248,330,2022-08-02 11:03:04,1
1188,1853,161,2022-08-01 09:44:55,0
456,105,463,2022-08-01 06:19:36,1
1312,131,184,2022-08-02 11:05:13,0
615,1862,315,2022-08-01 12:23:54,0
1751,274,333,2022-08-02 18:31:49,1
319,661,167,2022-08-02 16:19:59,1
1338,554,107,2022-08-01 07:10:20,1
1807,1478,232,2022-08-02 12:25:39,1
1909,857,159,2022-08-01 12:40:30,1
562,1475,412,2022-08-01 03:47:09,0
497,879,116,2022-08-02 05:57:13,0
1995,1217,187,2022-08-01 10:30:16,0
660,731,344,2022-08-01 15:26:37,0
359,1524,254,2022-08-02 23:04:36,1
567,1120,382,2022-08-02 10:55:55,1
1798,122,348,2022-08-02 11:25:02,0
84,295,488,2022-08-01 04:33:29,1
1576,1462,283,2022-08-02 18:28:29,1
802,1838,470,2022-08-01 17:44:14,1
1155,705,312,2022-08-01 12:36:24,1
118,799,176,2022-08-02 07:25:19,0
295,1105,402,2022-08-01 16:00:39,0
413,1185,309,2022-08-01 08:24:18,0
1379,1786,322,2022-08-01 04:07:31,1
1886,1888,183,2022-08-02 11:37:11,1
1229,1133,446,2022-08-02 04:10:19,1
1729,1328,417,2022-08-01 09:27:05,0
973,779,385,2022-08-02 20:43:00,0
981,1519,174,2022-08-02 01:06:47,0
1743,294,268,2022-08-01 14:58:21,0
1727,997,262,2022-08-01 23:08:49,1
1013,215,264,2022-08-01 20:08:46,0
251,1753,464,2022-08-02 20:23:01,1
374,1482,366,2022-08-02 13:57:06,0
342,1303,368,2022-08-01 14:57:03,0
659,881,392,2022-08-01 15:17:34,1
1412,225,155,2022-08-01 23:33:49,1
1384,1918,329,2022-08-02 06:44:34,1
837,1684,410,2022-08-02 01:19:33,1
701,1170,348,2022-08-02 06:32:40,1
451,1033,205,2022-08-01 20:47:39,1
897,1370,263,2022-08-01 01:30:16,1
225,942,257,2022-08-01 20:18:19,1
1506,1457,210,2022-08-02 20:58:01,0
1625,1476,112,2022-08-02 18:07:43,0
1860,1963,233,2022-08-01 03:45:21,0
342,1474,355,2022-08-02 00:29:31,0
837,1775,379,2022-08-01 22:14:02,0
573,1604,468,2022-08-02 04:00:15,0
1791,262,274,2022-08-01 23:33:38,0
348,1455,263,2022-08-01 20:41:40,0
415,21,70,2022-08-01 05:16:04,0
1129,1766,100,2022-08-02 20:30:51,0
1158,1029,90,2022-08-01 13:45:05,1
1903,1336,423,2022-08-01 22:38:00,0
227,309,200,2022-08-02 06:09:47,0
694,22,447,2022-08-02 09:34:21,1
1176,50,155,2022-08-01 04:38:32,0
1890,178,210,2022-08-02 10:07:16,1
868,448,16,2022-08-01 02:45:32,0
865,834,98,2022-08-01 07:25:56,0
926,1747,499,2022-08-01 02:18:09,1
983,59,407,2022-08-02 22:10:52,0
384,59,395,2022-08-01 17:00:57,1
326,267,472,2022-08-02 02:06:39,0
309,107,68,2022-08-02 11:00:10,0
1443,1666,203,2022-08-01 01:35:19,1
556,838,424,2022-08-01 17:08:09,0
327,1028,351,2022-08-02 05:49:40,0
148,426,362,2022-08-02 10:03:03,1
686,1831,194,2022-08-01 12:42:15,0
1837,1977,125,2022-08-02 07:15:43,1
1016,1402,407,2022-08-01 07:51:29,1
874,1188,276,2022-08-02 15:00:53,1
47,960,84,2022-08-01 09:37:30,0
216,570,188,2022-08-01 17:18:24,0
1625,189,112,2022-08-01 22:54:37,0
1661,1866,217,2022-08-01 15:17:52,1
171,611,207,2022-08-01 02:02:17,0
1533,323,32,2022-08-01 04:24:11,1
1817,641,12,2022-08-01 10:38:09,1
1353,1272,110,2022-08-01 20:59:39,0
158,173,363,2022-08-02 05:32:55,1
1950,1400,100,2022-08-02 19:22:24,1
427,552,294,2022-08-01 10:55:48,1
476,535,368,2022-08-01 23:02:14,1
1895,444,200,2022-08-02 00:57:40,0
267,1506,160,2022-08-01 16:29:06,1
987,1724,137,2022-08-02 21:10:40,0
160,1043,36,2022-08-02 04:44:05,0
1075,1576,216,2022-08-01 23:09:08,0
1231,251,28,2022-08-02 17:57:54,0
1127,805,205,2022-08-02 17:20:19,1
1504,1183,268,2022-08-01 14:14:17,0
987,1972,422,2022-08-02 03:53:35,1
1707,783,492,2022-08-01 19:58:35,0
1178,593,270,2022-08-02 23:41:07,1
1043,1384,263,2022-08-01 10:39:45,1
1128,1527,6,2022-08-02 21:50:23,1
552,1708,20,2022-08-02 03:27:41,0
536,1487,204,2022-08-02 02:43:59,1
1475,580,299,2022-08-02 03:16:19,0
763,1094,181,2022-08-02 12:23:27,1
1440,1759,240,2022-08-02 01:13:28,0
872,1471,363,2022-08-02 21:13:22,0
1011,1566,126,2022-08-01 13:48:19,0
1770,873,255,2022-08-01 10:30:17,0
1651,739,85,2022-08-02 15:48:17,0
1307,813,42,2022-08-01 12:46:12,0
362,818,110,2022-08-01 17:07:56,0
839,1113,484,2022-08-02 17:55:15,0
1602,1867,447,2022-08-01 18:06:40,1
315,305,57,2022-08-02 11:55:24,1
423,1913,198,2022-08-02 06:12:57,0
182,1934,261,2022-08-02 06:40:32,1
1957,280,127,2022-08-02 01:26:55,0
569,802,338,2022-08-01 13:15:27,1
236,1580,52,2022-08-01 20:28:22,0
1450,1084,253,2022-08-01 18:02:24,0
1092,327,239,2022-08-02 06:30:02,0
1576,1783,251,2022-08-01 07:04:24,0
780,1756,479,2022-08-02 08:34:48,0
333,1432,178,2022-08-02 19:28:56,1
197,310,268,2022-08-01 22:07:23,0
755,257,405,2022-08-02 21:44:59,0
1276,887,62,2022-08-02 07:28:57,0
1297,1367,360,2022-08-02 21:47:54,1
1883,1323,107,2022-08-02 20:31:02,1
576,1095,439,2022-08-02 01:33:37,1
1894,1540,210,2022-08-02 16:15:29,1
269,617,200,2022-08-02 03:57:52,0
1859,860,306,2022-08-02 18:58:26,1
1892,1583,76,2022-08-02 06:22:53,1
599,1,115,2022-08-01 02:56:21,0
1299,854,224,2022-08-01 13:42:57,0
643,1638,158,2022-08-01 09:09:46,1
176,1940,89,2022-08-02 22:41:57,0
295,54,120,2022-08-02 21:46:16,1
555,1899,158,2022-08-01 08:54:27,0
1192,1873,43,2022-08-01 09:09:04,0
851,289,108,2022-08-02 05:35:20,1
1110,1437,492,2022-08-01 13:30:49,0
484,703,428,2022-08-02 14:58:18,1
411,137,129,2022-08-02 03:31:52,0
634,1003,334,2022-08-02 07:31:41,1
746,1411,126,2022-08-01 03:46:55,1
1724,23,58,2022-08-01 06:47:19,0
772,372,226,2022-08-02 18:33:42,0
1531,960,269,2022-08-01 20:23:51,1
1031,888,285,2022-08-02 17:44:31,0
1498,4,394,2022-08-01 02:42:06,1
181,1035,102,2022-08-02 06:47:13,0
61,900,473,2022-08-02 05:25:19,0
1695,1453,39,2022-08-01 21:13:39,1
1077,1857,386,2022-08-01 07:16:19,0
1538,1338,140,2022-08-02 03:18:52,0
644,1993,200,2022-08-01 01:42:21,0
817,1209,469,2022-08-02 15:24:18,1
712,1018,281,2022-08-01 07:07:03,1
66,805,347,2022-08-02 05:03:11,0
1166,1180,399,2022-08-01 03:06:59,0
779,141,174,2022-08-02 04:50:46,1
399,1293,25,2022-08-01 06:20:22,1
628,1300,300,2022-08-01 01:19:47,1
1830,1330,447,2022-08-01 14:52:55,0
17,1480,160,2022-08-01 12:00:30,1
93,469,285,2022-08-01 15:15:40,1
1247,165,7,2022-08-01 12:21:32,0
315,198,215,2022-08-02 01:08:19,0
1572,1438,55,2022-08-01 19:35:55,0
1627,1280,342,2022-08-02 04:54:09,1
1421,1250,482,2022-08-02 20:09:22,0
808,597,417,2022-08-01 10:32:44,0
973,1669,391,2022-08-01 10:09:43,0
1810,1598,119,2022-08-01 10:13:51,0
1111,553,188,2022-08-02 20:47:15,0
624,235,280,2022-08-02 12:46:45,1
1820,915,161,2022-08-01 06:26:44,0
525,13,32,2022-08-01 01:37:48,1
756,944,1,2022-08-01 19:28:12,0
181,48,255,2022-08-02 19:15:01,0
1560,1939,255,2022-08-02 15:00:46,1
338,6,294,2022-08-02 07:30:43,0
1106,1503,65,2022-08-02 07:36:26,0
1716,1415,38,2022-08-02 02:49:08,1
1479,1351,72,2022-08-01 19:08:55,0
1473,1480,241,2022-08-02 20:11:50,0
1864,693,79,2022-08-02 04:05:19,0
1828,1249,173,2022-08-02 16:23:18,0
1055,757,158,2022-08-01 19:08:27,1
1523,1563,65,2022-08-01 12:23:47,0
387,1169,13,2022-08-01 09:28:54,1
422,100,155,2022-08-01 04:15:09,1
288,559,484,2022-08-01 13:52:42,0
29,1953,192,2022-08-01 11:03:42,0
268,1728,398,2022-08-01 03:43:42,1
504,1645,55,2022-08-02 16:32:27,0
865,1350,154,2022-08-01 15:29:35,1
295,952,138,2022-08-01 22:09:24,1
1811,54,16,2022-08-02 05:32:45,1
36,327,410,2022-08-02 22:31:50,0
95,337,283,2022-08-01 10:16:47,0
240,1324,229,2022-08-02 22:52:44,1
1629,882,190,2022-08-02 23:06:49,1
1816,964,210,2022-08-02 03:59:28,1
1533,1149,78,2022-08-01 19:07:52,1
1451,1676,404,2022-08-02 11:41:50,0
1460,84,348,2022-08-01 04:44:56,1
1014,1860,240,2022-08-02 22:53:47,1
1171,1595,458,2022-08-01 12:39:38,1
1774,1411,102,2022-08-01 11:48:58,1
1537,155,76,2022-08-01 06:13:23,0
1508,1897,137,2022-08-01 16:40:40,1
1791,1940,323,2022-08-02 22:10:07,0
324,1673,456,2022-08-02 09:05:58,1
1097,787,329,2022-08-01 21:02:56,0
1047,408,78,2022-08-01 21:39:30,0
555,217,417,2022-08-01 11:25:57,0
1225,318,266,2022-08-02 04:04:07,0
1200,1809,471,2022-08-02 15:12:32,0
1714,742,87,2022-08-01 15:15:46,1
524,1323,162,2022-08-02 00:04:44,0
506,627,165,2022-08-01 02:42:51,1
652,1455,142,2022-08-01 05:44:02,0
467,1252,419,2022-08-02 02:19:21,0
1573,455,236,2022-08-02 09:22:09,1
551,113,87,2022-08-02 19:55:44,0
1929,735,39,2022-08-01 23:21:15,1
1354,1438,294,2022-08-02 18:08:35,0
1624,531,94,2022-08-02 06:15:03,1
555,317,463,2022-08-02 03:01:26,0
342,1396,344,2022-08-02 20:58:32,0
139,674,83,2022-08-01 02:42:45,1
1230,1130,365,2022-08-01 07:25:25,0
549,3,269,2022-08-02 18:50:29,0
427,1298,250,2022-08-02 06:39:48,1
1537,1586,18,2022-08-01 06:35:33,1
1768,1769,262,2022-08-02 07:14:49,0
290,1815,435,2022-08-02 15:15:11,0
921,53,284,2022-08-01 14:49:34,1
726,1811,413,2022-08-02 09:59:19,1
1973,42,272,2022-08-02 11:08:37,1
1383,1154,103,2022-08-01 16:35:44,1
1803,1467,238,2022-08-02 04:09:08,1
857,936,221,2022-08-01 01:19:27,1
1286,144,399,2022-08-01 18:23:32,0
1242,30,252,2022-08-02 04:15:40,0
1652,1225,185,2022-08-02 07:30:30,0
229,576,111,2022-08-02 21:01:07,1
642,1033,481,2022-08-01 16:54:07,0
1197,111,426,2022-08-02 04:26:00,0
1134,770,484,2022-08-02 15:57:20,0
927,1786,198,2022-08-02 23:40:35,0
807,1352,363,2022-08-01 17:20:39,1
1984,106,18,2022-08-02 19:04:29,1
1705,1866,143,2022-08-02 20:05:35,1
112,1685,369,2022-08-02 11:38:35,1
1508,175,259,2022-08-02 13:55:30,0
1219,1899,55,2022-08-02 13:08:12,1
1234,1147,94,2022-08-01 18:27:39,1
536,1210,41,2022-08-02 19:32:32,0
1300,1861,206,2022-08-02 23:16:35,1
730,524,318,2022-08-01 05:44:22,0
1254,1486,9,2022-08-02 17:13:55,1
806,1776,71,2022-08-02 18:29:36,0
1235,1901,461,2022-08-01 03:18:46,0
1447,1910,465,2022-08-02 21:58:23,1
604,1441,78,2022-08-01 04:20:19,0
550,829,415,2022-08-01 18:57:11,1
1128,753,144,2022-08-01 20:15:33,0
472,1164,421,2022-08-01 06:18:46,0
187,917,64,2022-08-01 09:08:13,1
1198,204,452,2022-08-01 13:26:54,1
1987,921,148,2022-08-02 07:10:14,0
1995,1268,167,2022-08-01 10:21:23,0
547,623,62,2022-08-01 10:43:10,0
1827,1206,409,2022-08-02 09:00:53,0
1525,250,473,2022-08-01 05:45:54,1
706,1136,295,2022-08-02 12:37:17,0
1071,1441,177,2022-08-02 12:22:51,0
1222,546,324,2022-08-02 19:13:44,1
894,758,15,2022-08-02 11:36:18,1
592,1441,493,2022-08-01 01:41:22,1
1324,1522,212,2022-08-02 19:32:36,1
1136,659,303,2022-08-01 20:32:34,0
1046,376,296,2022-08-01 18:21:41,1
1023,172,487,2022-08-01 17:03:32,1
761,412,106,2022-08-02 14:22:00,1
1402,1388,132,2022-08-01 13:03:17,1
1360,313,76,2022-08-01 17:00:15,1
1580,1212,482,2022-08-01 22:08:15,0
312,1365,144,2022-08-01 01:08:54,0
1077,546,163,2022-08-02 11:39:01,1
1512,1531,159,2022-08-01 06:07:31,0
1380,1332,36,2022-08-01 07:24:11,1
663,4,252,2022-08-02 21:50:23,0
987,1708,216,2022-08-01 23:24:13,1
885,203,16,2022-08-01 19:30:54,1
1461,1314,152,2022-08-01 03:09:29,0
237,1600,164,2022-08-01 21:55:06,1
729,1387,250,2022-08-01 13:23:52,0
940,739,489,2022-08-01 23:13:20,0
1526,1823,34,2022-08-02 22:52:13,1
69,705,434,2022-08-01 04:05:11,0
1409,243,57,2022-08-02 09:36:16,0
458,1868,478,2022-08-02 00:22:21,1
208,853,139,2022-08-02 17:57:02,0
1832,547,495,2022-08-01 11:27:55,0
715,560,466,2022-08-02 07:20:46,0
1051,323,473,2022-08-01 05:15:04,0
878,1871,102,2022-08-02 21:45:44,1
832,1264,326,2022-08-01 01:34:00,1
731,1706,13,2022-08-01 11:21:54,0
1421,1752,334,2022-08-01 04:15:05,1
1416,941,413,2022-08-01 21:26:00,1
244,316,194,2022-08-02 06:19:37,0
1535,1600,292,2022-08-01 10:12:31,0
1760,1155,473,2022-08-01 19:30:20,0
683,175,408,2022-08-01 22:10:27,0
241,1653,289,2022-08-01 22:42:52,0
596,1348,45,2022-08-02 07:51:12,1
1382,85,261,2022-08-01 21:04:04,0
292,1041,341,2022-08-01 12:41:22,0
456,42,235,2022-08-02 01:15:12,0
986,680,447,2022-08-01 13:22:14,0
984,1088,67,2022-08-01 17:11:17,1
609,665,366,2022-08-01 04:47:38,1
1866,1581,3,2022-08-02 00:13:27,0
609,1227,461,2022-08-02 20:30:39,0
1478,1771,329,2022-08-02 18:46:03,1
1008,783,398,2022-08-02 04:34:42,1
1385,280,451,2022-08-02 19:26:50,0
801,943,346,2022-08-02 09:07:15,0
1151,1992,468,2022-08-02 04:20:10,1
1339,1784,468,2022-08-01 07:12:57,1
1444,1902,220,2022-08-01 07:39:39,0
1803,1431,142,2022-08-02 09:58:37,1
815,1288,186,2022-08-01 11:52:32,1
866,1964,21,2022-08-02 15:16:04,1
1781,1407,332,2022-08-01 01:09:10,1
1730,950,465,2022-08-01 22:46:34,0
468,605,131,2022-08-02 05:39:06,1
1401,1525,95,2022-08-02 03:57:38,0
1021,1722,11,2022-08-02 12:06:26,0
892,85,271,2022-08-02 03:26:57,1
185,1106,303,2022-08-01 07:54:53,0
251,388,352,2022-08-01 04:41:04,1
1329,546,112,2022-08-01 16:34:03,1
1353,1700,117,2022-08-02 18:42:48,0
1893,1790,454,2022-08-02 17:02:20,1
39,626,345,2022-08-02 13:38:36,0
1118,984,467,2022-08-01 08:29:03,0
368,30,270,2022-08-02 14:57:09,1
1965,460,396,2022-08-02 06:11:04,0
1257,1881,302,2022-08-01 17:15:11,1
421,806,171,2022-08-01 04:23:22,1
